****************************************************************************************************************************************************************************************************************
STATUS DISTRIBUTION: 0 -> 0/500000 invoices PAID
****************************************************************************************************************************************************************************************************************

**********************************************************
WITH INDEXES: buyerId, supplierId, statusHistory, version
**********************************************************

14:29:30.533 910775 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 1350 ms 
14:29:35.485 915727 [http-nio-8080-exec-6] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 2999 ms 
14:29:43.447 923689 [http-nio-8080-exec-7] INFO  analytics - [Operation: MongoRepository.insert(..)], Execution time: 1 ms 
14:29:44.048 924290 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
14:29:44.959 925201 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 1 ms 
14:29:45.414 925656 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 455 ms 
14:29:45.415 925657 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 1 ms 

****************************************************************************************************************************************************************************************************************
STATUS DISTRIBUTION: 2 -> RANDOM DISTRIBUTION: 166500/500000 invoices PAID
****************************************************************************************************************************************************************************************************************

**********************************************************
WITH INDEXES: buyerId, supplierId, statusHistory, version
**********************************************************

15:03:46.029 161201 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 156 ms 
15:03:54.745 169917 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 71 ms 
15:03:56.605 171777 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 62 ms 
15:03:56.762 171934 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 61 ms 
15:03:56.905 172077 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 58 ms 
15:03:58.608 173780 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 185 ms 
15:04:06.567 181739 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
15:04:07.929 183101 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms 
15:04:07.952 183124 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 22 ms 
15:04:09.787 184959 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 54 ms 
15:04:11.368 186540 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 1 ms 
15:04:12.723 187895 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 1 ms 
15:04:12.725 187897 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 2 ms 
15:04:14.446 189618 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 60 ms 
15:04:16.072 191244 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 57 ms 
15:04:16.204 191376 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 55 ms 
15:04:18.403 193575 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 52 ms 
15:04:31.070 206242 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 62 ms 
15:04:32.881 208053 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 52 ms 
15:04:41.762 216934 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
15:04:42.953 218125 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms 
15:04:43.041 218213 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 87 ms 
15:04:43.044 218216 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 3 ms 
15:04:45.516 220688 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 64 ms 
15:04:47.365 222537 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceRepository.deleteByIdentifier(..)], Execution time: 38 ms 
15:04:56.477 231649 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 59 ms 
15:05:00.689 235861 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
15:05:06.553 241725 [http-nio-8080-exec-3] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 2901 ms 
15:05:21.625 256797 [http-nio-8080-exec-1] INFO  analytics - [Operation: MongoRepository.insert(..)], Execution time: 14 ms 
15:05:22.236 257408 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 1 ms 
15:05:24.554 259726 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms 
15:05:24.632 259804 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 78 ms 
15:05:24.634 259806 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 2 ms 
15:05:33.939 269111 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 61 ms 
15:05:37.870 273042 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 59 ms 
15:05:39.595 274767 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 55 ms 
15:05:40.360 275532 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceRepository.deleteByIdentifier(..)], Execution time: 1 ms 
15:05:41.049 276221 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 1 ms 
15:05:48.170 283342 [http-nio-8080-exec-7] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 2613 ms 
15:07:03.425 358597 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 117 ms 
15:07:12.388 367560 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 106 ms 
15:07:14.328 369500 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 106 ms 
15:07:14.754 369926 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 102 ms 
15:07:27.606 382778 [http-nio-8080-exec-8] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 450 ms 

***************************************************************
WITHOUT INDEXES
***************************************************************

15:08:11.241 426413 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 1169 ms
15:08:13.835 429007 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 1146 ms 
15:08:16.059 431231 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 1138 ms 
15:08:17.695 432867 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 1141 ms 
15:08:24.402 439574 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
15:08:25.550 440722 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 1 ms 
15:08:26.001 441173 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 451 ms 
15:08:26.003 441175 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 2 ms 
15:08:28.757 443929 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 1140 ms 
15:08:33.572 448744 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceRepository.deleteByIdentifier(..)], Execution time: 1 ms 
15:09:00.416 475588 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 1004 ms 
15:09:01.781 476953 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 1 ms 
15:09:02.890 478062 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 1 ms 
15:09:02.892 478064 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 2 ms 
15:09:05.706 480878 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 1021 ms 
15:09:08.289 483461 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 1125 ms 
15:09:12.946 488118 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 1 ms 
15:09:16.437 491609 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 1008 ms 
15:09:19.898 495070 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 995 ms 
15:09:21.918 497090 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 1 ms 
15:09:23.218 498390 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 1 ms 
15:09:23.220 498392 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 2 ms 
15:09:35.902 511074 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 447 ms 
15:09:39.751 514923 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
15:09:40.983 516155 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 1 ms 
15:09:41.440 516612 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 457 ms 
15:09:41.442 516614 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 2 ms 
15:09:50.425 525597 [http-nio-8080-exec-5] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 2659 ms 
15:10:02.340 537512 [http-nio-8080-exec-7] INFO  analytics - [Operation: MongoRepository.insert(..)], Execution time: 3 ms 
15:10:02.927 538099 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
15:10:05.067 540239 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 1 ms 
15:10:05.518 540690 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 450 ms 
15:10:05.519 540691 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 1 ms 
15:10:10.922 546094 [http-nio-8080-exec-8] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 2649 ms 
15:10:26.224 561396 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 436 ms 
15:10:30.481 565653 [http-nio-8080-exec-6] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 2653 ms 
15:10:43.987 579159 [http-nio-8080-exec-2] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 2677 ms 
15:10:45.085 580257 [http-nio-8080-exec-8] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
15:10:46.206 581378 [http-nio-8080-exec-10] INFO  analytics - [Operation: PurchaseOrderCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 8 ms 
15:10:51.810 586982 [http-nio-8080-exec-6] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 2664 ms 
15:10:54.604 589776 [http-nio-8080-exec-9] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
15:10:54.617 589789 [http-nio-8080-exec-4] INFO  analytics - [Operation: MongoRepository.insert(..)], Execution time: 2 ms 
15:10:55.230 590402 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 1 ms 
15:10:56.497 591669 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms 
15:10:56.952 592124 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 455 ms 
15:10:56.954 592126 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 2 ms 

****************************************************************************************************************************************************************************************************************
STATUS DISTRIBUTION: 3 -> 50% invoices PAID per BUYER
****************************************************************************************************************************************************************************************************************

**********************************************************
WITH INDEXES: buyerId, supplierId, statusHistory, version
**********************************************************
16:33:16.726 181826 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 205 ms 
16:33:30.594 195694 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 101 ms 
16:33:32.404 197504 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 104 ms 
16:33:33.007 198107 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 73 ms 
16:33:38.173 203273 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 96 ms 
16:33:39.767 204867 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 86 ms 
16:33:44.932 210032 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 4 ms 
16:33:46.597 211697 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms 
16:33:46.619 211719 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 21 ms 
16:33:50.026 215126 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 77 ms 
16:33:51.648 216748 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
16:33:52.605 217705 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms 
16:33:52.608 217708 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 3 ms 
16:33:56.037 221137 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 72 ms 
16:33:58.727 223827 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 76 ms 
16:34:23.374 248474 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 70 ms 
16:34:25.133 250233 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 62 ms 
16:34:26.968 252068 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 59 ms 
16:34:27.842 252942 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 1 ms 
16:34:29.797 254897 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 55 ms 
16:34:31.349 256449 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
16:34:32.568 257668 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 71 ms 
16:34:33.620 258720 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
16:34:34.794 259894 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms 
16:34:34.908 260008 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 113 ms 
16:34:34.912 260012 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 4 ms 
16:34:48.743 273843 [http-nio-8080-exec-7] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 4993 ms 
16:35:00.197 285297 [http-nio-8080-exec-5] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 4692 ms 
16:35:16.440 301540 [http-nio-8080-exec-9] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 4384 ms 
16:35:28.032 313132 [http-nio-8080-exec-7] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 4170 ms 
16:35:50.995 336095 [http-nio-8080-exec-2] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 4552 ms 
16:35:57.808 342908 [http-nio-8080-exec-5] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 4654 ms 
16:36:04.619 349719 [http-nio-8080-exec-9] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 5423 ms 
16:36:06.691 351791 [http-nio-8080-exec-10] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 5405 ms 
16:36:09.849 354949 [http-nio-8080-exec-2] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
16:36:13.175 358275 [http-nio-8080-exec-6] INFO  analytics - [Operation: PurchaseOrderCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 8 ms 
16:36:20.146 365246 [http-nio-8080-exec-4] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 4702 ms 
16:36:21.595 366695 [http-nio-8080-exec-9] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
16:36:21.633 366733 [http-nio-8080-exec-3] INFO  analytics - [Operation: MongoRepository.insert(..)], Execution time: 22 ms 
16:36:22.423 367523 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
16:36:23.669 368769 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms 
16:36:23.772 368872 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 103 ms 
16:36:23.775 368875 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 3 ms 
16:36:31.333 376433 [http-nio-8080-exec-9] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 4733 ms 
16:36:53.444 398544 [http-nio-8080-exec-6] INFO  analytics - [Operation: MongoRepository.insert(..)], Execution time: 3 ms 
16:36:54.394 399494 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 3 ms 
16:36:56.097 401197 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms 
16:36:56.209 401309 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 111 ms 
16:36:56.212 401312 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 3 ms 
16:37:36.723 441823 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 173 ms 
16:37:38.832 443932 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 3 ms 
16:37:40.515 445615 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 171 ms 
16:37:41.860 446960 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
16:37:42.764 447864 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 1 ms 
16:37:42.767 447867 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 3 ms 
16:37:47.323 452423 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 150 ms 
16:37:49.232 454332 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 163 ms 
16:37:50.923 456023 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceRepository.deleteByIdentifier(..)], Execution time: 52 ms

***************************************************************
WITHOUT INDEXES
***************************************************************

16:38:26.286 491386 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 2421 ms 
16:38:30.622 495722 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 2871 ms 
16:39:24.025 549125 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
16:39:28.218 553318 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 2175 ms 
16:39:29.083 554183 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceRepository.deleteByIdentifier(..)], Execution time: 3 ms 
16:39:32.710 557810 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 2233 ms 
16:39:44.667 569767 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 2191 ms 
16:39:47.190 572290 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 2215 ms 
16:39:50.077 575177 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
16:39:50.953 576053 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 1 ms 
16:39:51.767 576867 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 814 ms 
16:39:51.770 576870 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 3 ms 
16:40:09.806 594906 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 1922 ms 
16:40:13.589 598689 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 1898 ms 
16:40:16.519 601619 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
16:40:17.827 602927 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms 
16:40:17.829 602929 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 2 ms 
16:40:54.951 640051 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 706 ms 
16:40:58.526 643626 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 743 ms 
16:41:01.956 647056 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceRepository.deleteByIdentifier(..)], Execution time: 2 ms 
16:41:04.134 649234 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms 
16:41:08.644 653744 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms 
16:41:09.466 654566 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 822 ms 
16:41:09.469 654569 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 3 ms 
